well_id,timestamp,split,score,tranad_recon
129л,2025-12-01 16:48:00,test,0.563707709312439,0.563707709312439
129л,2025-12-01 16:50:00,test,0.588654637336731,0.588654637336731
129л,2025-12-01 16:52:00,test,0.5279057025909424,0.5279057025909424
129л,2025-12-01 16:54:00,test,0.5133616924285889,0.5133616924285889
129л,2025-12-01 16:56:00,test,0.5253120064735413,0.5253120064735413
129л,2025-12-01 16:58:00,test,0.4906558394432068,0.4906558394432068
129л,2025-12-01 17:00:00,test,0.4847574830055237,0.4847574830055237
129л,2025-12-01 17:02:00,test,0.4553322494029999,0.4553322494029999
129л,2025-12-01 17:04:00,test,0.4599093496799469,0.4599093496799469
129л,2025-12-01 17:06:00,test,0.4586470127105713,0.4586470127105713
129л,2025-12-01 17:08:00,test,0.4770195186138153,0.4770195186138153
129л,2025-12-01 17:10:00,test,0.4596318006515503,0.4596318006515503
129л,2025-12-01 17:12:00,test,0.4886592924594879,0.4886592924594879
129л,2025-12-01 17:14:00,test,0.4525083303451538,0.4525083303451538
129л,2025-12-01 17:16:00,test,0.5479631423950195,0.5479631423950195
129л,2025-12-01 17:18:00,test,0.5463603734970093,0.5463603734970093
129л,2025-12-01 17:20:00,test,0.5275852084159851,0.5275852084159851
129л,2025-12-01 17:22:00,test,0.5155637860298157,0.5155637860298157
129л,2025-12-01 17:24:00,test,0.493624746799469,0.493624746799469
129л,2025-12-01 17:26:00,test,0.5633758902549744,0.5633758902549744
129л,2025-12-01 17:28:00,test,0.5883515477180481,0.5883515477180481
129л,2025-12-01 17:30:00,test,0.5381519794464111,0.5381519794464111
129л,2025-12-01 17:32:00,test,0.5646990537643433,0.5646990537643433
129л,2025-12-01 17:34:00,test,0.548475980758667,0.548475980758667
129л,2025-12-01 17:36:00,test,0.4891073703765869,0.4891073703765869
129л,2025-12-01 17:38:00,test,0.6692425608634949,0.6692425608634949
129л,2025-12-01 17:40:00,test,0.6263286471366882,0.6263286471366882
129л,2025-12-01 17:42:00,test,0.5460537672042847,0.5460537672042847
129л,2025-12-01 17:44:00,test,0.5794861912727356,0.5794861912727356
129л,2025-12-01 17:46:00,test,0.5877566337585449,0.5877566337585449
129л,2025-12-01 17:48:00,test,0.6040008664131165,0.6040008664131165
129л,2025-12-01 17:50:00,test,0.5208672881126404,0.5208672881126404
129л,2025-12-01 17:52:00,test,0.0,0.0
129л,2025-12-01 17:54:00,test,0.0,0.0
129л,2025-12-01 17:56:00,test,0.0,0.0
129л,2025-12-01 17:58:00,test,0.0,0.0
129л,2025-12-01 18:00:00,test,0.0,0.0
129л,2025-12-01 18:02:00,test,0.0,0.0
129л,2025-12-01 18:04:00,test,0.0,0.0
129л,2025-12-01 18:06:00,test,0.0,0.0
129л,2025-12-01 18:08:00,test,0.0,0.0
129л,2025-12-01 18:10:00,test,0.0,0.0
129л,2025-12-01 18:12:00,test,0.0,0.0
129л,2025-12-01 18:14:00,test,0.0,0.0
129л,2025-12-01 18:16:00,test,0.0,0.0
129л,2025-12-01 18:18:00,test,0.0,0.0
129л,2025-12-01 18:20:00,test,0.0,0.0
129л,2025-12-01 18:22:00,test,0.0,0.0
129л,2025-12-01 18:24:00,test,0.0,0.0
129л,2025-12-01 18:26:00,test,0.0,0.0
129л,2025-12-01 18:28:00,test,0.0,0.0
129л,2025-12-01 18:30:00,test,0.0,0.0
129л,2025-12-01 18:32:00,test,0.0,0.0
129л,2025-12-01 18:34:00,test,0.0,0.0
129л,2025-12-01 18:36:00,test,0.0,0.0
129л,2025-12-01 18:38:00,test,0.0,0.0
129л,2025-12-01 18:40:00,test,0.0,0.0
129л,2025-12-01 18:42:00,test,0.0,0.0
129л,2025-12-01 18:44:00,test,0.0,0.0
129л,2025-12-01 18:46:00,test,0.0,0.0
129л,2025-12-01 18:48:00,test,0.0,0.0
129л,2025-12-01 18:50:00,test,0.0,0.0
129л,2025-12-01 18:52:00,test,0.0,0.0
129л,2025-12-01 18:54:00,test,0.0,0.0
129л,2025-12-01 18:56:00,test,0.0,0.0
129л,2025-12-01 18:58:00,test,0.0,0.0
129л,2025-12-01 19:00:00,test,0.0,0.0
129л,2025-12-01 19:02:00,test,1.0458194017410278,1.0458194017410278
129л,2025-12-01 19:04:00,test,0.8235516548156738,0.8235516548156738
129л,2025-12-01 19:06:00,test,0.8832209706306458,0.8832209706306458
129л,2025-12-01 19:08:00,test,0.8906245827674866,0.8906245827674866
129л,2025-12-01 19:10:00,test,0.808426022529602,0.808426022529602
129л,2025-12-01 19:12:00,test,0.741901695728302,0.741901695728302
129л,2025-12-01 19:14:00,test,0.7006011605262756,0.7006011605262756
129л,2025-12-01 19:16:00,test,0.7585490345954895,0.7585490345954895
129л,2025-12-01 19:18:00,test,0.6806989908218384,0.6806989908218384
129л,2025-12-01 19:20:00,test,0.5611645579338074,0.5611645579338074
129л,2025-12-01 19:22:00,test,0.5376385450363159,0.5376385450363159
129л,2025-12-01 19:24:00,test,0.5053377151489258,0.5053377151489258
129л,2025-12-01 19:26:00,test,0.533966064453125,0.533966064453125
129л,2025-12-01 19:28:00,test,0.514001190662384,0.514001190662384
129л,2025-12-01 19:30:00,test,0.5514647364616394,0.5514647364616394
129л,2025-12-01 19:32:00,test,0.45662903785705566,0.45662903785705566
129л,2025-12-01 19:34:00,test,0.46989813446998596,0.46989813446998596
129л,2025-12-01 19:36:00,test,0.5912204384803772,0.5912204384803772
129л,2025-12-01 19:38:00,test,0.6108198165893555,0.6108198165893555
129л,2025-12-01 19:40:00,test,0.6801865696907043,0.6801865696907043
129л,2025-12-01 19:42:00,test,0.7656447291374207,0.7656447291374207
129л,2025-12-01 19:44:00,test,0.7803019881248474,0.7803019881248474
129л,2025-12-01 19:46:00,test,0.8082522749900818,0.8082522749900818
129л,2025-12-01 19:48:00,test,0.9162544012069702,0.9162544012069702
129л,2025-12-01 19:50:00,test,0.8996363878250122,0.8996363878250122
129л,2025-12-01 19:52:00,test,0.0,0.0
129л,2025-12-01 19:54:00,test,0.0,0.0
129л,2025-12-01 19:56:00,test,0.0,0.0
129л,2025-12-01 19:58:00,test,0.0,0.0
129л,2025-12-01 20:00:00,test,0.0,0.0
129л,2025-12-01 20:02:00,test,0.0,0.0
129л,2025-12-01 20:04:00,test,0.0,0.0
129л,2025-12-01 20:06:00,test,0.0,0.0
129л,2025-12-01 20:08:00,test,0.0,0.0
129л,2025-12-01 20:10:00,test,0.0,0.0
129л,2025-12-01 20:12:00,test,0.0,0.0
129л,2025-12-01 20:14:00,test,0.0,0.0
129л,2025-12-01 20:16:00,test,0.0,0.0
129л,2025-12-01 20:18:00,test,0.0,0.0
129л,2025-12-01 20:20:00,test,0.0,0.0
129л,2025-12-01 20:22:00,test,0.0,0.0
129л,2025-12-01 20:24:00,test,0.0,0.0
129л,2025-12-01 20:26:00,test,0.0,0.0
129л,2025-12-01 20:28:00,test,0.0,0.0
129л,2025-12-01 20:30:00,test,0.0,0.0
129л,2025-12-01 20:32:00,test,0.0,0.0
129л,2025-12-01 20:34:00,test,0.0,0.0
129л,2025-12-01 20:36:00,test,0.0,0.0
129л,2025-12-01 20:38:00,test,0.0,0.0
129л,2025-12-01 20:40:00,test,0.0,0.0
129л,2025-12-01 20:42:00,test,0.0,0.0
129л,2025-12-01 20:44:00,test,0.0,0.0
129л,2025-12-01 20:46:00,test,0.0,0.0
129л,2025-12-01 20:48:00,test,0.0,0.0
129л,2025-12-01 20:50:00,test,0.0,0.0
129л,2025-12-01 20:52:00,test,0.0,0.0
129л,2025-12-01 20:54:00,test,0.0,0.0
129л,2025-12-01 20:56:00,test,0.0,0.0
129л,2025-12-01 20:58:00,test,0.0,0.0
129л,2025-12-01 21:00:00,test,0.0,0.0
129л,2025-12-01 21:02:00,test,0.6552221775054932,0.6552221775054932
129л,2025-12-01 21:04:00,test,0.6363561749458313,0.6363561749458313
129л,2025-12-01 21:06:00,test,0.599452018737793,0.599452018737793
129л,2025-12-01 21:08:00,test,0.5756924152374268,0.5756924152374268
129л,2025-12-01 21:10:00,test,0.5310914516448975,0.5310914516448975
129л,2025-12-01 21:12:00,test,0.6146549582481384,0.6146549582481384
129л,2025-12-01 21:14:00,test,0.5869763493537903,0.5869763493537903
129л,2025-12-01 21:16:00,test,0.5538148880004883,0.5538148880004883
129л,2025-12-01 21:18:00,test,0.5123801827430725,0.5123801827430725
129л,2025-12-01 21:20:00,test,0.46424806118011475,0.46424806118011475
129л,2025-12-01 21:22:00,test,0.46116921305656433,0.46116921305656433
129л,2025-12-01 21:24:00,test,0.5357412099838257,0.5357412099838257
129л,2025-12-01 21:26:00,test,0.4770974814891815,0.4770974814891815
129л,2025-12-01 21:28:00,test,0.45780134201049805,0.45780134201049805
129л,2025-12-01 21:30:00,test,0.4745505750179291,0.4745505750179291
129л,2025-12-01 21:32:00,test,0.4353291392326355,0.4353291392326355
129л,2025-12-01 21:34:00,test,0.3634653389453888,0.3634653389453888
129л,2025-12-01 21:36:00,test,0.4075111150741577,0.4075111150741577
129л,2025-12-01 21:38:00,test,0.4504927694797516,0.4504927694797516
129л,2025-12-01 21:40:00,test,0.39493444561958313,0.39493444561958313
129л,2025-12-01 21:42:00,test,0.4669484794139862,0.4669484794139862
129л,2025-12-01 21:44:00,test,0.46155664324760437,0.46155664324760437
129л,2025-12-01 21:46:00,test,0.40757516026496887,0.40757516026496887
129л,2025-12-01 21:48:00,test,0.41542741656303406,0.41542741656303406
129л,2025-12-01 21:50:00,test,0.4021415114402771,0.4021415114402771
129л,2025-12-01 21:52:00,test,0.42470189929008484,0.42470189929008484
129л,2025-12-01 21:54:00,test,0.41030463576316833,0.41030463576316833
129л,2025-12-01 21:56:00,test,0.4428940415382385,0.4428940415382385
129л,2025-12-01 21:58:00,test,0.4367838501930237,0.4367838501930237
129л,2025-12-01 22:00:00,test,0.42774513363838196,0.42774513363838196
129л,2025-12-01 22:02:00,test,0.4209010899066925,0.4209010899066925
129л,2025-12-01 22:04:00,test,0.42408400774002075,0.42408400774002075
129л,2025-12-01 22:06:00,test,0.5080943703651428,0.5080943703651428
129л,2025-12-01 22:08:00,test,0.5035951137542725,0.5035951137542725
129л,2025-12-01 22:10:00,test,0.5482515096664429,0.5482515096664429
129л,2025-12-01 22:12:00,test,0.5813812017440796,0.5813812017440796
129л,2025-12-01 22:14:00,test,0.6356298923492432,0.6356298923492432
129л,2025-12-01 22:16:00,test,0.6582677960395813,0.6582677960395813
129л,2025-12-01 22:18:00,test,0.6127680540084839,0.6127680540084839
129л,2025-12-01 22:20:00,test,0.5774785876274109,0.5774785876274109
129л,2025-12-01 22:22:00,test,0.5509602427482605,0.5509602427482605
129л,2025-12-01 22:24:00,test,0.586787223815918,0.586787223815918
129л,2025-12-01 22:26:00,test,0.4953785538673401,0.4953785538673401
129л,2025-12-01 22:28:00,test,0.4945473372936249,0.4945473372936249
129л,2025-12-01 22:30:00,test,0.5182737708091736,0.5182737708091736
129л,2025-12-01 22:32:00,test,0.6366938352584839,0.6366938352584839
129л,2025-12-01 22:34:00,test,0.68099445104599,0.68099445104599
129л,2025-12-01 22:36:00,test,0.7580550312995911,0.7580550312995911
129л,2025-12-01 22:38:00,test,0.5254092812538147,0.5254092812538147
129л,2025-12-01 22:40:00,test,0.5004690885543823,0.5004690885543823
129л,2025-12-01 22:42:00,test,0.6142405867576599,0.6142405867576599
129л,2025-12-01 22:44:00,test,0.5412490963935852,0.5412490963935852
129л,2025-12-01 22:46:00,test,0.5245290994644165,0.5245290994644165
129л,2025-12-01 22:48:00,test,0.526504635810852,0.526504635810852
129л,2025-12-01 22:50:00,test,0.6146615147590637,0.6146615147590637
129л,2025-12-01 22:52:00,test,0.535131573677063,0.535131573677063
129л,2025-12-01 22:54:00,test,0.47048988938331604,0.47048988938331604
129л,2025-12-01 22:56:00,test,0.44438406825065613,0.44438406825065613
129л,2025-12-01 22:58:00,test,0.39228883385658264,0.39228883385658264
129л,2025-12-01 23:00:00,test,0.42252159118652344,0.42252159118652344
129л,2025-12-01 23:02:00,test,0.4406531751155853,0.4406531751155853
129л,2025-12-01 23:04:00,test,0.38644713163375854,0.38644713163375854
129л,2025-12-01 23:06:00,test,0.4156317710876465,0.4156317710876465
129л,2025-12-01 23:08:00,test,0.3804107904434204,0.3804107904434204
129л,2025-12-01 23:10:00,test,0.4077398478984833,0.4077398478984833
129л,2025-12-01 23:12:00,test,0.43630632758140564,0.43630632758140564
129л,2025-12-01 23:14:00,test,0.4785681962966919,0.4785681962966919
129л,2025-12-01 23:16:00,test,0.4847162663936615,0.4847162663936615
129л,2025-12-01 23:18:00,test,0.388105571269989,0.388105571269989
129л,2025-12-01 23:20:00,test,0.4098825454711914,0.4098825454711914
129л,2025-12-01 23:22:00,test,0.5257138609886169,0.5257138609886169
129л,2025-12-01 23:24:00,test,0.558196485042572,0.558196485042572
129л,2025-12-01 23:26:00,test,0.42820701003074646,0.42820701003074646
129л,2025-12-01 23:28:00,test,0.4157479703426361,0.4157479703426361
129л,2025-12-01 23:30:00,test,0.4360409379005432,0.4360409379005432
129л,2025-12-01 23:32:00,test,0.4428790509700775,0.4428790509700775
129л,2025-12-01 23:34:00,test,0.36914628744125366,0.36914628744125366
129л,2025-12-01 23:36:00,test,0.35422372817993164,0.35422372817993164
129л,2025-12-01 23:38:00,test,0.42138564586639404,0.42138564586639404
129л,2025-12-01 23:40:00,test,0.39971473813056946,0.39971473813056946
129л,2025-12-01 23:42:00,test,0.41542738676071167,0.41542738676071167
129л,2025-12-01 23:44:00,test,0.39263978600502014,0.39263978600502014
129л,2025-12-01 23:46:00,test,0.3554924428462982,0.3554924428462982
129л,2025-12-01 23:48:00,test,0.31099745631217957,0.31099745631217957
129л,2025-12-01 23:50:00,test,0.3985196650028229,0.3985196650028229
129л,2025-12-01 23:52:00,test,0.4206967353820801,0.4206967353820801
129л,2025-12-01 23:54:00,test,0.39140939712524414,0.39140939712524414
129л,2025-12-01 23:56:00,test,0.39581000804901123,0.39581000804901123
129л,2025-12-01 23:58:00,test,0.36250102519989014,0.36250102519989014
129л,2025-12-02 00:00:00,test,0.4342091977596283,0.4342091977596283
129л,2025-12-02 00:02:00,test,0.48881277441978455,0.48881277441978455
129л,2025-12-02 00:04:00,test,0.6419546604156494,0.6419546604156494
129л,2025-12-02 00:06:00,test,0.6929534673690796,0.6929534673690796
129л,2025-12-02 00:08:00,test,0.45423996448516846,0.45423996448516846
129л,2025-12-02 00:10:00,test,0.4869880676269531,0.4869880676269531
129л,2025-12-02 00:12:00,test,0.4431820809841156,0.4431820809841156
129л,2025-12-02 00:14:00,test,0.4648319184780121,0.4648319184780121
129л,2025-12-02 00:16:00,test,0.5357415676116943,0.5357415676116943
129л,2025-12-02 00:18:00,test,0.47571372985839844,0.47571372985839844
129л,2025-12-02 00:20:00,test,0.42487257719039917,0.42487257719039917
129л,2025-12-02 00:22:00,test,0.4004725217819214,0.4004725217819214
129л,2025-12-02 00:24:00,test,0.38367336988449097,0.38367336988449097
129л,2025-12-02 00:26:00,test,0.4568946063518524,0.4568946063518524
129л,2025-12-02 00:28:00,test,0.45036590099334717,0.45036590099334717
129л,2025-12-02 00:30:00,test,0.39535650610923767,0.39535650610923767
129л,2025-12-02 00:32:00,test,0.4646414816379547,0.4646414816379547
129л,2025-12-02 00:34:00,test,0.48445960879325867,0.48445960879325867
129л,2025-12-02 00:36:00,test,0.5641551613807678,0.5641551613807678
129л,2025-12-02 00:38:00,test,0.5130464434623718,0.5130464434623718
129л,2025-12-02 00:40:00,test,0.500990092754364,0.500990092754364
129л,2025-12-02 00:42:00,test,0.6238597631454468,0.6238597631454468
129л,2025-12-02 00:44:00,test,0.6370510458946228,0.6370510458946228
129л,2025-12-02 00:46:00,test,0.7273067831993103,0.7273067831993103
129л,2025-12-02 00:48:00,test,0.8075878024101257,0.8075878024101257
129л,2025-12-02 00:50:00,test,0.8804327249526978,0.8804327249526978
129л,2025-12-02 00:52:00,test,0.35829824209213257,0.35829824209213257
129л,2025-12-02 00:54:00,test,0.3546109199523926,0.3546109199523926
129л,2025-12-02 00:56:00,test,0.40266069769859314,0.40266069769859314
129л,2025-12-02 00:58:00,test,0.428031325340271,0.428031325340271
129л,2025-12-02 01:00:00,test,0.41707876324653625,0.41707876324653625
129л,2025-12-02 01:02:00,test,0.4718613624572754,0.4718613624572754
129л,2025-12-02 01:04:00,test,0.4787110686302185,0.4787110686302185
129л,2025-12-02 01:06:00,test,0.43320029973983765,0.43320029973983765
129л,2025-12-02 01:08:00,test,0.42957571148872375,0.42957571148872375
129л,2025-12-02 01:10:00,test,0.4675573706626892,0.4675573706626892
129л,2025-12-02 01:12:00,test,0.512130081653595,0.512130081653595
129л,2025-12-02 01:14:00,test,0.4981954097747803,0.4981954097747803
129л,2025-12-02 01:16:00,test,0.5215144157409668,0.5215144157409668
129л,2025-12-02 01:18:00,test,0.5929950475692749,0.5929950475692749
129л,2025-12-02 01:20:00,test,0.5614047646522522,0.5614047646522522
129л,2025-12-02 01:22:00,test,0.5533900856971741,0.5533900856971741
129л,2025-12-02 01:24:00,test,0.47591161727905273,0.47591161727905273
129л,2025-12-02 01:26:00,test,0.47349870204925537,0.47349870204925537
129л,2025-12-02 01:28:00,test,0.4600154757499695,0.4600154757499695
129л,2025-12-02 01:30:00,test,0.49623674154281616,0.49623674154281616
129л,2025-12-02 01:32:00,test,0.5327374339103699,0.5327374339103699
129л,2025-12-02 01:34:00,test,0.5101814270019531,0.5101814270019531
129л,2025-12-02 01:36:00,test,0.4364311099052429,0.4364311099052429
129л,2025-12-02 01:38:00,test,0.4093502461910248,0.4093502461910248
129л,2025-12-02 01:40:00,test,0.39240995049476624,0.39240995049476624
129л,2025-12-02 01:42:00,test,0.36601316928863525,0.36601316928863525
129л,2025-12-02 01:44:00,test,0.38967111706733704,0.38967111706733704
129л,2025-12-02 01:46:00,test,0.3880169689655304,0.3880169689655304
129л,2025-12-02 01:48:00,test,0.4315766990184784,0.4315766990184784
129л,2025-12-02 01:50:00,test,0.42749571800231934,0.42749571800231934
129л,2025-12-02 01:52:00,test,0.5020660758018494,0.5020660758018494
129л,2025-12-02 01:54:00,test,6.950785160064697,6.950785160064697
129л,2025-12-02 01:56:00,test,0.4100308418273926,0.4100308418273926
129л,2025-12-02 01:58:00,test,0.43253347277641296,0.43253347277641296
129л,2025-12-02 02:00:00,test,0.41205793619155884,0.41205793619155884
129л,2025-12-02 02:02:00,test,0.39247676730155945,0.39247676730155945
129л,2025-12-02 02:04:00,test,0.3797411322593689,0.3797411322593689
129л,2025-12-02 02:06:00,test,0.6618542671203613,0.6618542671203613
129л,2025-12-02 02:08:00,test,0.5921216011047363,0.5921216011047363
129л,2025-12-02 02:10:00,test,0.6908133029937744,0.6908133029937744
129л,2025-12-02 02:12:00,test,0.6344255805015564,0.6344255805015564
129л,2025-12-02 02:14:00,test,0.6366170644760132,0.6366170644760132
129л,2025-12-02 02:16:00,test,0.6267443895339966,0.6267443895339966
129л,2025-12-02 02:18:00,test,0.7773235440254211,0.7773235440254211
129л,2025-12-02 02:20:00,test,0.6967811584472656,0.6967811584472656
129л,2025-12-02 02:22:00,test,0.6763172745704651,0.6763172745704651
129л,2025-12-02 02:24:00,test,0.6138554215431213,0.6138554215431213
129л,2025-12-02 02:26:00,test,0.539291262626648,0.539291262626648
129л,2025-12-02 02:28:00,test,0.5644113421440125,0.5644113421440125
129л,2025-12-02 02:30:00,test,0.5858643054962158,0.5858643054962158
129л,2025-12-02 02:32:00,test,0.5246191024780273,0.5246191024780273
129л,2025-12-02 02:34:00,test,0.5596739649772644,0.5596739649772644
129л,2025-12-02 02:36:00,test,0.4656597673892975,0.4656597673892975
129л,2025-12-02 02:38:00,test,0.45610135793685913,0.45610135793685913
129л,2025-12-02 02:40:00,test,0.4164476692676544,0.4164476692676544
129л,2025-12-02 02:42:00,test,0.3600963354110718,0.3600963354110718
129л,2025-12-02 02:44:00,test,0.4384329319000244,0.4384329319000244
129л,2025-12-02 02:46:00,test,0.4486774504184723,0.4486774504184723
129л,2025-12-02 02:48:00,test,0.44570159912109375,0.44570159912109375
129л,2025-12-02 02:50:00,test,0.403958261013031,0.403958261013031
129л,2025-12-02 02:52:00,test,0.41729387640953064,0.41729387640953064
129л,2025-12-02 02:54:00,test,0.409679651260376,0.409679651260376
129л,2025-12-02 02:56:00,test,0.37748950719833374,0.37748950719833374
129л,2025-12-02 02:58:00,test,0.40535199642181396,0.40535199642181396
129л,2025-12-02 03:00:00,test,0.4694574773311615,0.4694574773311615
129л,2025-12-02 03:02:00,test,0.35767194628715515,0.35767194628715515
129л,2025-12-02 03:04:00,test,0.3936251103878021,0.3936251103878021
129л,2025-12-02 03:06:00,test,0.4721173942089081,0.4721173942089081
129л,2025-12-02 03:08:00,test,0.4730667769908905,0.4730667769908905
129л,2025-12-02 03:10:00,test,0.49010488390922546,0.49010488390922546
129л,2025-12-02 03:12:00,test,0.4303760528564453,0.4303760528564453
129л,2025-12-02 03:14:00,test,0.45909255743026733,0.45909255743026733
129л,2025-12-02 03:16:00,test,0.4229624271392822,0.4229624271392822
129л,2025-12-02 03:18:00,test,0.5459208488464355,0.5459208488464355
129л,2025-12-02 03:20:00,test,0.5561723709106445,0.5561723709106445
129л,2025-12-02 03:22:00,test,0.5847579836845398,0.5847579836845398
129л,2025-12-02 03:24:00,test,0.5103300213813782,0.5103300213813782
129л,2025-12-02 03:26:00,test,0.5113323926925659,0.5113323926925659
129л,2025-12-02 03:28:00,test,0.5133000016212463,0.5133000016212463
129л,2025-12-02 03:30:00,test,0.5218234062194824,0.5218234062194824
129л,2025-12-02 03:32:00,test,0.4327141344547272,0.4327141344547272
